,State,Drug,Potency,Net Grams,Year Seized,Month Seized,USD Price
1825,CA,METHAMPHETAMINE,18,190.0,2012,6,0
1826,AZ,METHAMPHETAMINE,100,6200.0,2012,6,0
1827,CO,METHAMPHETAMINE,64,55.0,2012,6,3600
1828,CA,METHAMPHETAMINE,99,58.0,2012,6,0
1829,NY,METHAMPHETAMINE,98,1.6,2012,6,0
1830,AL,METHAMPHETAMINE,81,41.0,2012,6,2300
1831,CA,METHAMPHETAMINE,99,3600.0,2012,6,0
1832,OR,METHAMPHETAMINE,99,1300.0,2012,6,0
1833,FL,METHAMPHETAMINE,90,12.0,2012,6,0
1834,HI,METHAMPHETAMINE,97,3.2,2012,6,0
1835,HI,METHAMPHETAMINE,99,1300.0,2012,6,0
1836,HI,METHAMPHETAMINE,100,0.5,2012,6,0
1837,CA,METHAMPHETAMINE,98,880.0,2012,6,0
1838,TX,METHAMPHETAMINE,87,38000.0,2012,6,0
1839,OK,METHAMPHETAMINE,87,9.1,2012,6,0
1840,MO,METHAMPHETAMINE,92,17.0,2012,6,0
1841,CA,METHAMPHETAMINE,99,5700.0,2012,6,0
1842,NM,METHAMPHETAMINE,86,56.0,2012,6,2800
1843,LA,METHAMPHETAMINE,68,1400.0,2012,6,0
1844,CA,METHAMPHETAMINE,100,1.5,2012,6,0
1845,GA,METHAMPHETAMINE,64,24.0,2012,6,0
1846,TX,METHAMPHETAMINE,83,5.6,2012,6,0
1847,WA,METHAMPHETAMINE,99,81.0,2012,6,0
1848,CA,METHAMPHETAMINE,97,13000.0,2012,6,0
1849,AR,METHAMPHETAMINE,99,110.0,2012,6,0
1850,TX,METHAMPHETAMINE,0,0.001,2012,7,0
1851,KY,METHAMPHETAMINE,99,0.85,2012,7,0
1852,NM,METHAMPHETAMINE,88,1800.0,2012,7,0
1853,OR,METHAMPHETAMINE,98,24.0,2012,7,1200
1854,TX,METHAMPHETAMINE,99,6.0,2012,7,0
1855,FL,METHAMPHETAMINE,0,0.67,2012,7,0
1856,AR,METHAMPHETAMINE,91,2400.0,2012,7,0
1857,CA,METHAMPHETAMINE,100,890.0,2012,7,0
1858,FL,METHAMPHETAMINE,78,56.0,2012,7,0
1859,CA,METHAMPHETAMINE,99,1300.0,2012,7,0
1860,WI,METHAMPHETAMINE,99,3.4,2012,7,0
1861,NC,METHAMPHETAMINE,89,2000.0,2012,7,0
1862,HI,METHAMPHETAMINE,97,0.33,2012,7,0
1863,NV,METHAMPHETAMINE,99,2700.0,2012,7,0
1864,TX,METHAMPHETAMINE,98,1300.0,2012,7,0
1865,FL,METHAMPHETAMINE,98,1.6,2012,7,0
1866,CA,METHAMPHETAMINE,100,4.0,2012,7,0
1867,AL,METHAMPHETAMINE,72,85.0,2012,7,0
1868,CO,METHAMPHETAMINE,60,28.0,2012,7,800
1869,AZ,METHAMPHETAMINE,99,17000.0,2012,7,0
1870,TX,METHAMPHETAMINE,91,3.7,2012,7,0
1871,AZ,METHAMPHETAMINE,100,28.0,2012,7,850
1872,FL,METHAMPHETAMINE,94,960.0,2012,7,0
1873,NC,METHAMPHETAMINE,42,27.0,2012,7,1200
1874,FL,METHAMPHETAMINE,0,0.001,2012,7,0
1875,HI,METHAMPHETAMINE,94,20.0,2012,7,0
1876,HI,METHAMPHETAMINE,99,55.0,2012,7,3600
1877,CO,METHAMPHETAMINE,0,0.032,2012,7,0
1878,CA,METHAMPHETAMINE,99,0.73,2012,7,0
1879,WY,METHAMPHETAMINE,69,21.0,2012,7,0
1880,ND,METHAMPHETAMINE,89,14.0,2012,7,0
1881,CA,METHAMPHETAMINE,98,28.0,2012,7,600
1882,IA,METHAMPHETAMINE,52,26.0,2012,7,1700
1883,TX,METHAMPHETAMINE,98,12.0,2012,7,750
1884,CA,METHAMPHETAMINE,98,15.0,2012,7,450
1885,IA,METHAMPHETAMINE,57,0.7,2012,7,0
1886,FL,METHAMPHETAMINE,100,35.0,2012,7,0
1887,CA,METHAMPHETAMINE,99,6.9,2012,7,420
1888,IA,METHAMPHETAMINE,70,0.78,2012,7,0
1889,MI,METHAMPHETAMINE,82,100.0,2012,7,0
1890,TX,METHAMPHETAMINE,93,0.77,2012,7,0
1891,IA,METHAMPHETAMINE,83,0.56,2012,7,0
1892,FL,METHAMPHETAMINE,0,0.001,2012,7,0
1893,FL,METHAMPHETAMINE,0,0.001,2012,7,0
1894,WA,METHAMPHETAMINE,100,13.0,2012,7,620
1895,AZ,METHAMPHETAMINE,97,56.0,2012,7,1800
1896,TX,METHAMPHETAMINE,84,110.0,2012,7,0
1897,UT,METHAMPHETAMINE,100,3100.0,2012,7,0
1898,CA,METHAMPHETAMINE,98,220.0,2012,7,4000
1899,MO,METHAMPHETAMINE,56,0.36,2012,7,0
1900,TN,METHAMPHETAMINE,59,9.7,2012,7,0
1901,TX,METHAMPHETAMINE,100,100.0,2012,7,0
1902,HI,METHAMPHETAMINE,99,28.0,2012,7,2300
1903,TX,METHAMPHETAMINE,93,10.0,2012,7,0
1904,CA,METHAMPHETAMINE,98,710.0,2012,7,0
1905,TX,METHAMPHETAMINE,1,56.0,2012,7,0
1906,AZ,METHAMPHETAMINE,99,440.0,2012,7,0
1907,CA,METHAMPHETAMINE,99,84.0,2012,7,2100
1908,CA,METHAMPHETAMINE,100,110.0,2012,7,0
1909,AR,METHAMPHETAMINE,100,25.0,2012,7,0
1910,AZ,METHAMPHETAMINE,98,3.9,2012,7,0
1911,TX,METHAMPHETAMINE,83,180.0,2012,7,0
1912,IA,METHAMPHETAMINE,100,1.1,2012,7,400
1913,CA,METHAMPHETAMINE,100,15000.0,2012,7,0
1914,WI,METHAMPHETAMINE,99,2.9,2012,7,0
1915,CA,METHAMPHETAMINE,98,7.0,2012,7,400
1916,TX,METHAMPHETAMINE,0,32.0,2012,7,0
1917,TX,METHAMPHETAMINE,72,13.0,2012,7,0
1918,TX,METHAMPHETAMINE,88,0.27,2012,7,0
1919,CA,METHAMPHETAMINE,99,420.0,2012,7,0
1920,CA,METHAMPHETAMINE,100,2700.0,2012,7,0
1921,FL,METHAMPHETAMINE,94,54.0,2012,7,2800
1922,TX,METHAMPHETAMINE,99,1.4,2012,7,0
1923,TX,METHAMPHETAMINE,2,72.0,2012,7,0
1924,MO,METHAMPHETAMINE,98,0.35,2012,7,18
1925,MS,METHAMPHETAMINE,88,59.0,2012,7,0
1926,CA,METHAMPHETAMINE,97,14.0,2012,7,0
1927,SC,METHAMPHETAMINE,95,0.48,2012,7,0
1928,MO,METHAMPHETAMINE,100,1.0,2012,7,0
1929,TX,METHAMPHETAMINE,85,400.0,2012,7,0
1930,NM,METHAMPHETAMINE,99,78.0,2012,7,0
1931,NM,METHAMPHETAMINE,98,330.0,2012,7,0
1932,CA,METHAMPHETAMINE,100,220.0,2012,7,3800
1933,TX,METHAMPHETAMINE,96,450.0,2012,7,0
1934,NC,METHAMPHETAMINE,61,14.0,2012,7,0
1935,CA,METHAMPHETAMINE,97,0.49,2012,7,0
1936,CO,METHAMPHETAMINE,100,160.0,2012,7,3100
1937,AL,METHAMPHETAMINE,93,3.0,2012,7,0
1938,WA,METHAMPHETAMINE,97,40.0,2012,7,0
1939,TX,METHAMPHETAMINE,100,28.0,2012,7,1100
1940,CA,METHAMPHETAMINE,100,28.0,2012,7,1100
1941,WA,METHAMPHETAMINE,91,110.0,2012,7,4800
1942,WY,METHAMPHETAMINE,63,3.3,2012,7,0
1943,AZ,METHAMPHETAMINE,99,0.4,2012,7,0
1944,IL,METHAMPHETAMINE,0,16.0,2012,7,0
1945,MS,METHAMPHETAMINE,99,14.0,2012,7,960
1946,CA,METHAMPHETAMINE,100,20000.0,2012,7,0
1947,FL,METHAMPHETAMINE,0,0.001,2012,7,0
1948,CA,METHAMPHETAMINE,99,28.0,2012,7,850
1949,NC,METHAMPHETAMINE,98,650.0,2012,7,0
1950,NC,METHAMPHETAMINE,86,37.0,2012,7,0
1951,NC,METHAMPHETAMINE,68,28.0,2012,7,1400
1952,AR,METHAMPHETAMINE,96,4.3,2012,7,0
1953,HI,METHAMPHETAMINE,98,23.0,2012,7,2000
1954,WI,METHAMPHETAMINE,99,0.83,2012,7,0
1955,TX,METHAMPHETAMINE,93,25.0,2012,7,1700
1956,HI,METHAMPHETAMINE,96,54.0,2012,7,3600
1957,KS,METHAMPHETAMINE,100,11.0,2012,7,900
1958,TX,METHAMPHETAMINE,91,1.8,2012,7,0
1959,CA,METHAMPHETAMINE,99,0.31,2012,7,0
1960,CA,METHAMPHETAMINE,99,450.0,2012,7,8000
1961,GA,METHAMPHETAMINE,0,0.001,2012,7,0
1962,CA,METHAMPHETAMINE,99,28.0,2012,7,900
1963,TX,METHAMPHETAMINE,99,990.0,2012,7,0
1964,NC,METHAMPHETAMINE,84,55.0,2012,7,2600
1965,FL,METHAMPHETAMINE,0,0.001,2012,7,0
1966,WA,METHAMPHETAMINE,99,1800.0,2012,7,0
1967,NB,METHAMPHETAMINE,77,330.0,2012,7,0
1968,CO,METHAMPHETAMINE,100,3200.0,2012,7,0
1969,AR,METHAMPHETAMINE,91,7.6,2012,7,0
1970,AR,METHAMPHETAMINE,1,18.0,2012,7,0
1971,WY,METHAMPHETAMINE,99,97.0,2012,7,0
1972,IL,METHAMPHETAMINE,0,19.0,2012,7,0
1973,TX,METHAMPHETAMINE,96,1.3,2012,7,0
1974,IA,METHAMPHETAMINE,90,9.4,2012,7,0
1975,OR,METHAMPHETAMINE,86,110.0,2012,7,2800
1976,TX,METHAMPHETAMINE,100,4.9,2012,7,440
1977,SC,METHAMPHETAMINE,91,480.0,2012,7,0
1978,TX,METHAMPHETAMINE,95,430.0,2012,7,0
1979,FL,METHAMPHETAMINE,30,0.69,2012,7,100
1980,TX,METHAMPHETAMINE,66,53.0,2012,7,0
1981,TX,METHAMPHETAMINE,95,990.0,2012,7,0
1982,TX,METHAMPHETAMINE,95,7.6,2012,7,0
1983,CA,METHAMPHETAMINE,100,8.6,2012,7,0
1984,AZ,METHAMPHETAMINE,434,39.0,2012,7,0
1985,IL,METHAMPHETAMINE,0,2.9,2012,7,0
1986,WA,METHAMPHETAMINE,99,450.0,2012,7,0
1987,TX,METHAMPHETAMINE,75,3500.0,2012,7,0
1988,MO,METHAMPHETAMINE,97,0.25,2012,7,13
1989,CO,METHAMPHETAMINE,99,0.71,2012,7,0
1990,FL,METHAMPHETAMINE,94,0.4,2012,7,0
1991,WA,METHAMPHETAMINE,100,55.0,2012,7,2000
1992,IA,METHAMPHETAMINE,51,25.0,2012,7,1700
1993,CA,METHAMPHETAMINE,99,4.7,2012,7,350
1994,FL,METHAMPHETAMINE,0,68.0,2012,7,0
1995,CA,METHAMPHETAMINE,97,8300.0,2012,7,0
1996,CA,METHAMPHETAMINE,98,890.0,2012,7,0
1997,WI,METHAMPHETAMINE,99,0.96,2012,7,0
1998,IA,METHAMPHETAMINE,95,0.4,2012,7,0
1999,WI,METHAMPHETAMINE,100,0.97,2012,7,0
2000,WY,METHAMPHETAMINE,98,46.0,2012,7,0
2001,IA,METHAMPHETAMINE,100,1.3,2012,7,400
2002,TX,METHAMPHETAMINE,97,0.97,2012,7,100
2003,TX,METHAMPHETAMINE,0,0.23,2012,7,0
2004,CA,METHAMPHETAMINE,100,5.3,2012,7,0
2005,CA,METHAMPHETAMINE,97,6.6,2012,7,0
2006,KS,METHAMPHETAMINE,89,4500.0,2012,7,0
2007,UT,METHAMPHETAMINE,99,0.55,2012,7,0
2008,MO,METHAMPHETAMINE,100,15.0,2012,7,0
2009,TN,METHAMPHETAMINE,54,1.0,2012,7,0
2010,TX,METHAMPHETAMINE,89,77.0,2012,7,0
2011,TX,METHAMPHETAMINE,23,200.0,2012,7,0
2012,CA,METHAMPHETAMINE,98,550.0,2012,7,0
2013,NC,METHAMPHETAMINE,75,27.0,2012,7,1300
2014,NC,METHAMPHETAMINE,84,340.0,2012,7,0
2015,CA,METHAMPHETAMINE,99,1.4,2012,7,0
2016,WY,METHAMPHETAMINE,83,28.0,2012,7,0
2017,IL,METHAMPHETAMINE,0,0.001,2012,7,0
2018,TN,METHAMPHETAMINE,94,85.0,2012,7,0
2019,IN,METHAMPHETAMINE,98,4500.0,2012,7,0
2020,TN,METHAMPHETAMINE,59,1.6,2012,7,160
2021,CA,METHAMPHETAMINE,98,420.0,2012,7,0
2022,CA,METHAMPHETAMINE,99,7.0,2012,7,420
2023,CA,METHAMPHETAMINE,99,30.0,2012,7,0
2024,NM,METHAMPHETAMINE,100,55.0,2012,7,3100
2025,ND,METHAMPHETAMINE,98,28.0,2012,7,0
2026,TX,METHAMPHETAMINE,98,110.0,2012,7,4600
2027,CA,METHAMPHETAMINE,99,82.0,2012,7,1800
2028,PA,METHAMPHETAMINE,97,6.2,2012,7,700
2029,IA,METHAMPHETAMINE,86,55.0,2012,7,0
2030,CA,METHAMPHETAMINE,100,20.0,2012,7,0
2031,PA,METHAMPHETAMINE,24,3.4,2012,7,500
2032,TX,METHAMPHETAMINE,98,0.25,2012,7,0
2033,CA,METHAMPHETAMINE,99,6.9,2012,7,300
2034,AR,METHAMPHETAMINE,100,43.0,2012,7,2500
2035,WY,METHAMPHETAMINE,18,90.0,2012,7,0
2036,WA,METHAMPHETAMINE,96,430.0,2012,7,0
2037,ND,METHAMPHETAMINE,86,28.0,2012,7,0
2038,CA,METHAMPHETAMINE,99,2700.0,2012,7,0
2039,TX,METHAMPHETAMINE,99,1300.0,2012,7,0
2040,NC,METHAMPHETAMINE,92,490.0,2012,7,5000
2041,AL,METHAMPHETAMINE,84,60.0,2012,7,0
2042,MI,METHAMPHETAMINE,96,340.0,2012,7,0
2043,TX,METHAMPHETAMINE,77,55.0,2012,7,0
2044,NB,METHAMPHETAMINE,98,6700.0,2012,7,0
2045,TX,METHAMPHETAMINE,100,950.0,2012,7,0
2046,AR,METHAMPHETAMINE,98,200.0,2012,7,0
2047,MS,METHAMPHETAMINE,99,10000.0,2012,7,0
2048,WI,METHAMPHETAMINE,100,1.5,2012,7,0
2049,CA,METHAMPHETAMINE,99,28.0,2012,7,850
2050,CO,METHAMPHETAMINE,99,1700.0,2012,7,0
2051,CA,METHAMPHETAMINE,100,14.0,2012,7,0
2052,TX,METHAMPHETAMINE,99,21.0,2012,7,700
2053,WA,METHAMPHETAMINE,92,57.0,2012,7,3000
2054,TX,METHAMPHETAMINE,100,0.51,2012,7,50
2055,CA,METHAMPHETAMINE,100,220.0,2012,7,4000
2056,PA,METHAMPHETAMINE,98,7.0,2012,7,1000
2057,CO,METHAMPHETAMINE,99,1700.0,2012,7,0
2058,ND,METHAMPHETAMINE,100,28.0,2012,7,0
2059,AK,METHAMPHETAMINE,81,3.4,2012,7,580
2060,TX,METHAMPHETAMINE,100,15.0,2012,7,0
2061,CO,METHAMPHETAMINE,81,0.88,2012,7,120
2062,CA,METHAMPHETAMINE,99,1.9,2012,7,0
2063,ND,METHAMPHETAMINE,100,28.0,2012,7,0
2064,WA,METHAMPHETAMINE,0,0.086,2012,7,0
2065,CA,METHAMPHETAMINE,100,7.1,2012,7,0
2066,GA,METHAMPHETAMINE,99,5000.0,2012,7,0
2067,WA,METHAMPHETAMINE,97,430.0,2012,7,0
2068,AZ,METHAMPHETAMINE,100,26.0,2012,7,860
2069,TX,METHAMPHETAMINE,573,110.0,2012,7,0
2070,IL,METHAMPHETAMINE,0,0.4,2012,7,0
2071,AR,METHAMPHETAMINE,96,6300.0,2012,7,0
2072,HI,METHAMPHETAMINE,100,56.0,2012,7,3600
2073,AL,METHAMPHETAMINE,58,55.0,2012,7,2800
2074,TN,METHAMPHETAMINE,81,1.0,2012,7,160
2075,CA,METHAMPHETAMINE,99,1800.0,2012,7,0
2076,NV,METHAMPHETAMINE,99,890.0,2012,7,0
2077,FL,METHAMPHETAMINE,73,110.0,2012,7,2800
2078,TX,METHAMPHETAMINE,98,430.0,2012,7,0
2079,TX,METHAMPHETAMINE,93,230.0,2012,7,3600
2080,ND,METHAMPHETAMINE,99,3.5,2012,7,0
2081,IL,METHAMPHETAMINE,0,0.35,2012,7,0
2082,SC,METHAMPHETAMINE,0,0.39,2012,7,0
2083,FL,METHAMPHETAMINE,0,0.001,2012,7,0
2084,FL,METHAMPHETAMINE,0,22.0,2012,7,0
2085,TX,METHAMPHETAMINE,99,3.0,2012,7,0
2086,TX,METHAMPHETAMINE,100,990.0,2012,7,0
2087,TX,METHAMPHETAMINE,95,890.0,2012,7,0
2088,AL,METHAMPHETAMINE,97,4900.0,2012,7,0
2089,CA,METHAMPHETAMINE,95,680.0,2012,7,0
2090,VA,METHAMPHETAMINE,98,26.0,2012,7,2400
2091,TX,METHAMPHETAMINE,100,0.32,2012,7,0
2092,PA,METHAMPHETAMINE,99,1.8,2012,7,500
2093,KY,METHAMPHETAMINE,66,28.0,2012,7,0
2094,KY,METHAMPHETAMINE,63,26.0,2012,7,0
2095,CA,METHAMPHETAMINE,100,1800.0,2012,7,0
2096,IL,METHAMPHETAMINE,0,16.0,2012,7,0
2097,WY,METHAMPHETAMINE,54,2.9,2012,7,0
2098,TX,METHAMPHETAMINE,94,41.0,2012,7,0
2099,GA,METHAMPHETAMINE,95,25.0,2012,7,0
2100,FL,METHAMPHETAMINE,99,160.0,2012,7,0
2101,CA,METHAMPHETAMINE,100,21.0,2012,7,0
2102,CA,METHAMPHETAMINE,100,220.0,2012,7,0
2103,CA,METHAMPHETAMINE,100,19.0,2012,7,0
2104,TX,METHAMPHETAMINE,97,4100.0,2012,7,0
2105,TN,METHAMPHETAMINE,62,160.0,2012,7,0
2106,CA,METHAMPHETAMINE,98,6700.0,2012,7,0
2107,TX,METHAMPHETAMINE,0,23.0,2012,7,0
2108,KS,METHAMPHETAMINE,100,0.74,2012,7,0
2109,PA,METHAMPHETAMINE,81,0.51,2012,7,380
2110,TX,METHAMPHETAMINE,91,110.0,2012,7,4100
2111,AZ,METHAMPHETAMINE,97,21.0,2012,7,0
2112,FL,METHAMPHETAMINE,0,0.001,2012,7,0
2113,IA,METHAMPHETAMINE,100,0.68,2012,7,0
2114,TX,METHAMPHETAMINE,97,36000.0,2012,7,0
2115,CA,METHAMPHETAMINE,97,6.6,2012,7,0
2116,WA,METHAMPHETAMINE,100,13.0,2012,7,600
2117,FL,METHAMPHETAMINE,0,0.001,2012,7,0
2118,FL,METHAMPHETAMINE,0,0.001,2012,7,0
2119,FL,METHAMPHETAMINE,0,0.001,2012,7,0
2120,AR,METHAMPHETAMINE,58,10.0,2012,7,800
2121,TX,METHAMPHETAMINE,99,980.0,2012,7,0
2122,CA,METHAMPHETAMINE,96,28.0,2012,7,800
2123,CO,METHAMPHETAMINE,100,36.0,2012,7,0
2124,MO,METHAMPHETAMINE,82,30.0,2012,8,0
2125,CA,METHAMPHETAMINE,74,120.0,2012,8,0
2126,CO,METHAMPHETAMINE,100,81.0,2012,8,3300
2127,KY,METHAMPHETAMINE,69,84.0,2012,8,2200
2128,CO,METHAMPHETAMINE,97,28.0,2012,8,850
2129,GA,METHAMPHETAMINE,100,1.9,2012,8,0
2130,FL,METHAMPHETAMINE,56,55.0,2012,8,3600
2131,FL,METHAMPHETAMINE,98,100.0,2012,8,0
2132,MT,METHAMPHETAMINE,95,97.0,2012,8,0
2133,CA,METHAMPHETAMINE,99,390.0,2012,8,0
2134,TX,METHAMPHETAMINE,100,870.0,2012,8,24000
2135,MO,METHAMPHETAMINE,100,78.0,2012,8,0
2136,OR,METHAMPHETAMINE,0,0.001,2012,8,0
2137,WV,METHAMPHETAMINE,100,2.5,2012,8,0
2138,NM,METHAMPHETAMINE,99,410.0,2012,8,0
2139,CA,METHAMPHETAMINE,99,54.0,2012,8,1700
2140,CA,METHAMPHETAMINE,100,1800.0,2012,8,0
2141,MT,METHAMPHETAMINE,99,21.0,2012,8,1400
2142,IA,METHAMPHETAMINE,47,27.0,2012,8,1800
2143,TX,METHAMPHETAMINE,0,2.7,2012,8,0
2144,TX,METHAMPHETAMINE,0,6.6,2012,8,0
2145,OR,METHAMPHETAMINE,7,1.1,2012,8,0
2146,NV,METHAMPHETAMINE,100,2.6,2012,8,0
2147,MO,METHAMPHETAMINE,73,160.0,2012,8,0
2148,MO,METHAMPHETAMINE,100,890.0,2012,8,0
2149,TX,METHAMPHETAMINE,100,0.95,2012,8,150
2150,OK,METHAMPHETAMINE,91,42.0,2012,8,0
2151,TN,METHAMPHETAMINE,37,0.76,2012,8,0
2152,FL,METHAMPHETAMINE,0,170.0,2012,8,0
2153,FL,METHAMPHETAMINE,0,120.0,2012,8,0
2154,CO,METHAMPHETAMINE,94,28.0,2012,8,1200
2155,FL,METHAMPHETAMINE,0,0.001,2012,8,0
2156,CA,METHAMPHETAMINE,100,2600.0,2012,8,0
2157,LA,METHAMPHETAMINE,80,1.9,2012,8,0
2158,MS,METHAMPHETAMINE,82,26.0,2012,8,1800
2159,AL,METHAMPHETAMINE,85,130.0,2012,8,0
2160,FL,METHAMPHETAMINE,60,13.0,2012,8,750
2161,LA,METHAMPHETAMINE,0,0.001,2012,8,0
2162,WA,METHAMPHETAMINE,90,65.0,2012,8,3600
2163,MO,METHAMPHETAMINE,98,14.0,2012,8,0
2164,LA,METHAMPHETAMINE,87,110.0,2012,8,0
2165,CA,METHAMPHETAMINE,99,7.0,2012,8,420
2166,OH,METHAMPHETAMINE,0,0.037000000000000005,2012,8,0
2167,CA,METHAMPHETAMINE,93,14.0,2012,8,750
2168,UT,METHAMPHETAMINE,100,10000.0,2012,8,0
2169,CA,METHAMPHETAMINE,99,110.0,2012,8,2700
2170,AZ,METHAMPHETAMINE,100,6700.0,2012,8,0
2171,NM,METHAMPHETAMINE,0,0.001,2012,8,0
2172,OR,METHAMPHETAMINE,96,2.3,2012,8,0
2173,TX,METHAMPHETAMINE,88,450.0,2012,8,0
2174,IA,METHAMPHETAMINE,99,5.3,2012,8,0
2175,NV,METHAMPHETAMINE,99,7.5,2012,8,0
2176,HI,METHAMPHETAMINE,0,0.71,2012,8,0
2177,NY,METHAMPHETAMINE,53,0.3,2012,8,0
2178,CO,METHAMPHETAMINE,98,13.0,2012,8,500
2179,NC,METHAMPHETAMINE,71,0.64,2012,8,0
2180,IN,METHAMPHETAMINE,99,3100.0,2012,8,0
2181,NM,METHAMPHETAMINE,0,0.001,2012,8,0
2182,CA,METHAMPHETAMINE,99,5200.0,2012,8,0
2183,CA,METHAMPHETAMINE,100,8.0,2012,8,450
2184,MO,METHAMPHETAMINE,89,1.7,2012,8,0
2185,FL,METHAMPHETAMINE,99,220.0,2012,8,0
2186,CA,METHAMPHETAMINE,98,83.0,2012,8,0
2187,CA,METHAMPHETAMINE,98,110.0,2012,8,3600
2188,NV,METHAMPHETAMINE,100,27.0,2012,8,0
2189,NY,METHAMPHETAMINE,0,0.001,2012,8,0
2190,MO,METHAMPHETAMINE,99,1300.0,2012,8,0
2191,TX,METHAMPHETAMINE,28,1.6,2012,8,0
2192,NC,METHAMPHETAMINE,82,55.0,2012,8,2600
2193,CA,METHAMPHETAMINE,98,440.0,2012,8,8200
2194,HI,METHAMPHETAMINE,0,0.001,2012,8,0
2195,GA,METHAMPHETAMINE,83,56.0,2012,8,2400
2196,MT,METHAMPHETAMINE,87,82.0,2012,8,0
2197,HI,METHAMPHETAMINE,98,1800.0,2012,8,0
2198,LA,METHAMPHETAMINE,0,0.048,2012,8,0
2199,NV,METHAMPHETAMINE,0,0.1,2012,8,0
2200,OK,METHAMPHETAMINE,98,0.5,2012,8,0
2201,FL,METHAMPHETAMINE,98,84.0,2012,8,4200
2202,KY,METHAMPHETAMINE,90,160.0,2012,8,0
2203,TX,METHAMPHETAMINE,99,29.0,2012,8,1000
2204,NV,METHAMPHETAMINE,100,16000.0,2012,8,0
2205,NV,METHAMPHETAMINE,100,28.0,2012,8,1200
2206,CA,METHAMPHETAMINE,98,27.0,2012,8,1000
2207,CA,METHAMPHETAMINE,99,220.0,2012,8,3800
2208,FL,METHAMPHETAMINE,0,92.0,2012,8,0
2209,NV,METHAMPHETAMINE,0,0.31,2012,8,0
2210,WI,METHAMPHETAMINE,99,27.0,2012,8,0
2211,IA,METHAMPHETAMINE,59,27.0,2012,8,1800
2212,CA,METHAMPHETAMINE,94,28.0,2012,8,1000
2213,GA,METHAMPHETAMINE,96,500.0,2012,8,0
2214,LA,METHAMPHETAMINE,0,0.001,2012,8,0
2215,OH,METHAMPHETAMINE,0,0.055,2012,8,0
2216,NM,METHAMPHETAMINE,95,660.0,2012,8,0
2217,CA,METHAMPHETAMINE,4,25000.0,2012,8,0
2218,NC,METHAMPHETAMINE,54,11.0,2012,8,900
2219,IA,METHAMPHETAMINE,100,14.0,2012,8,1500
2220,VA,METHAMPHETAMINE,51,230.0,2012,8,0
2221,WA,METHAMPHETAMINE,99,7.0,2012,8,300
2222,TN,METHAMPHETAMINE,92,68.0,2012,8,0
2223,OK,METHAMPHETAMINE,93,18.0,2012,8,0
2224,NM,METHAMPHETAMINE,99,770.0,2012,8,0
2225,NV,METHAMPHETAMINE,98,160.0,2012,8,0
2226,AL,METHAMPHETAMINE,100,460.0,2012,8,0
2227,PA,METHAMPHETAMINE,2,1.6,2012,8,290
2228,HI,METHAMPHETAMINE,97,55.0,2012,8,3700
2229,FL,METHAMPHETAMINE,98,27.0,2012,8,1400
2230,MO,METHAMPHETAMINE,100,8.0,2012,8,0
2231,OH,METHAMPHETAMINE,0,0.12,2012,8,0
2232,NM,METHAMPHETAMINE,0,0.09699999999999999,2012,8,0
2233,PA,METHAMPHETAMINE,99,2.1,2012,8,1200
2234,GA,METHAMPHETAMINE,87,6.3,2012,8,0
2235,FL,METHAMPHETAMINE,0,0.001,2012,8,0
2236,OR,METHAMPHETAMINE,90,110.0,2012,8,0
2237,HI,METHAMPHETAMINE,98,3700.0,2012,8,0
2238,CA,METHAMPHETAMINE,99,1400.0,2012,8,0
2239,TX,METHAMPHETAMINE,97,26.0,2012,8,1400
2240,FL,METHAMPHETAMINE,0,0.001,2012,8,0
2241,CA,METHAMPHETAMINE,100,440.0,2012,8,9000
2242,TX,METHAMPHETAMINE,0,0.1,2012,8,0
2243,FL,METHAMPHETAMINE,35,11.0,2012,8,1400
2244,NV,METHAMPHETAMINE,0,2.4,2012,8,0
2245,PA,METHAMPHETAMINE,100,1.2,2012,8,220
2246,CA,METHAMPHETAMINE,94,9400.0,2012,8,0
2247,OK,METHAMPHETAMINE,91,27.0,2012,8,0
2248,CA,METHAMPHETAMINE,100,440.0,2012,8,8000
2249,CA,METHAMPHETAMINE,98,28.0,2012,8,900
2250,TX,METHAMPHETAMINE,0,0.065,2012,8,0
2251,ID,METHAMPHETAMINE,99,28.0,2012,8,1500
2252,IA,METHAMPHETAMINE,99,2.5,2012,8,0
2253,NM,METHAMPHETAMINE,100,28.0,2012,8,0
2254,FL,METHAMPHETAMINE,37,14.0,2012,8,750
2255,MO,METHAMPHETAMINE,100,890.0,2012,8,0
2256,AL,METHAMPHETAMINE,98,0.9,2012,8,0
2257,VA,METHAMPHETAMINE,50,230.0,2012,8,0
2258,AZ,METHAMPHETAMINE,94,870.0,2012,8,0
2259,TX,METHAMPHETAMINE,97,18.0,2012,8,0
2262,MO,METHAMPHETAMINE,92,1300.0,2012,8,0
2263,MS,METHAMPHETAMINE,93,220.0,2012,8,0
2264,MT,METHAMPHETAMINE,97,0.49,2012,8,0
2265,IL,METHAMPHETAMINE,0,0.087,2012,8,0
2266,CA,METHAMPHETAMINE,0,88.0,2012,8,1800
2267,OH,METHAMPHETAMINE,99,220.0,2012,8,0
2268,WA,METHAMPHETAMINE,90,14.0,2012,8,3600
2269,IA,METHAMPHETAMINE,99,14.0,2012,8,0
2270,CA,METHAMPHETAMINE,489,50.0,2012,8,0
2271,GA,METHAMPHETAMINE,58,56.0,2012,8,2400
